51050 0.727273 0.0161757
51100 0.727273 0.016172
51150 0.727273 0.0161698
51200 0.727273 0.0161673
51250 0.727273 0.0161646
51300 0.727273 0.0161614
51350 0.727273 0.0161592
51400 0.727273 0.0161566
51450 0.727273 0.016154
51500 0.727273 0.0161517
51550 0.727273 0.0161491
51600 0.727273 0.0161467
51650 0.727273 0.0161436
51700 0.727273 0.0161412
51750 0.727273 0.0161387
51800 0.727273 0.0161361
51850 0.727273 0.0161335
51900 0.727273 0.0161311
51950 0.727273 0.016128
52000 0.727273 0.0161254
52050 0.727273 0.0161226
52100 0.727273 0.0161205
52150 0.727273 0.0161182
52200 0.727273 0.0161154
52250 0.727273 0.0161126
52300 0.727273 0.0161105
52350 0.727273 0.0161076
52400 0.727273 0.0161048
52450 0.727273 0.0161024
52500 0.727273 0.0160996
52550 0.727273 0.0160978
52600 0.727273 0.0160948
52650 0.727273 0.016092
52700 0.727273 0.0160895
52750 0.727273 0.0160877
52800 0.727273 0.0160839
52850 0.727273 0.0160818
52900 0.727273 0.0160793
52950 0.727273 0.0160768
53000 0.727273 0.0160738
53050 0.727273 0.0160714
53100 0.727273 0.0160684
53150 0.727273 0.0160656
53200 0.727273 0.0160636
53250 0.727273 0.0160614
53300 0.727273 0.0160588
53350 0.727273 0.016056
53400 0.727273 0.0160533
53450 0.727273 0.0160509
53500 0.727273 0.0160478
53550 0.727273 0.0160454
53600 0.727273 0.0160434
53650 0.727273 0.0160406
53700 0.727273 0.0160383
53750 0.727273 0.0160347
53800 0.727273 0.0160327
53850 0.727273 0.0160302
53900 0.727273 0.0160271
53950 0.727273 0.0160246
54000 0.727273 0.0160228
54050 0.727273 0.0160195
54100 0.727273 0.0160165
54150 0.727273 0.016014
54200 0.727273 0.016011
54250 0.727273 0.016009
54300 0.727273 0.0160062
54350 0.727273 0.0160039
54400 0.727273 0.0160008
54450 0.727273 0.0159982
54500 0.727273 0.0159952
54550 0.727273 0.0159929
54600 0.727273 0.0159902
54650 0.727273 0.015987
54700 0.727273 0.0159852
54750 0.727273 0.0159818
54800 0.727273 0.0159793
54850 0.727273 0.0159766
54900 0.727273 0.0159743
54950 0.727273 0.0159714
55000 0.727273 0.0159677
55050 0.727273 0.0159652
55100 0.727273 0.0159627
55150 0.727273 0.01596
55200 0.727273 0.0159573
55250 0.727273 0.0159544
55300 0.727273 0.0159514
55350 0.727273 0.0159488
55400 0.727273 0.0159456
55450 0.727273 0.015943
55500 0.727273 0.0159399
55550 0.727273 0.0159368
55600 0.727273 0.0159337
55650 0.727273 0.0159313
55700 0.727273 0.0159281
55750 0.727273 0.0159251
55800 0.727273 0.0159222
55850 0.727273 0.0159196
55900 0.727273 0.0159163
55950 0.727273 0.0159132
56000 0.727273 0.0159101
56050 0.727273 0.0159075
56100 0.727273 0.0159044
56150 0.727273 0.0159008
56200 0.727273 0.0158986
56250 0.727273 0.0158955
56300 0.727273 0.0158918
56350 0.727273 0.0158886
56400 0.727273 0.0158855
56450 0.727273 0.0158827
56500 0.727273 0.0158795
56550 0.727273 0.0158758
56600 0.727273 0.0158722
56650 0.727273 0.0158705
56700 0.727273 0.0158666
56750 0.727273 0.0158634
56800 0.727273 0.01586
56850 0.727273 0.0158561
56900 0.727273 0.0158527
56950 0.727273 0.0158494
57000 0.727273 0.0158453
57050 0.727273 0.0158428
57100 0.727273 0.0158393
57150 0.727273 0.0158361
57200 0.727273 0.0158323
57250 0.727273 0.0158296
57300 0.727273 0.0158251
57350 0.727273 0.0158218
57400 0.727273 0.0158183
57450 0.727273 0.0158143
57500 0.727273 0.0158105
57550 0.727273 0.0158073
57600 0.727273 0.0158038
57650 0.727273 0.0157995
57700 0.727273 0.0157948
57750 0.727273 0.0157912
57800 0.727273 0.0157878
57850 0.727273 0.0157842
57900 0.727273 0.0157804
57950 0.772727 0.0157766
58000 0.772727 0.0157726
58050 0.772727 0.0157681
58100 0.772727 0.0157644
58150 0.772727 0.01576
58200 0.772727 0.0157557
58250 0.772727 0.015752
58300 0.772727 0.0157482
58350 0.772727 0.0157439
58400 0.772727 0.0157394
58450 0.772727 0.0157352
58500 0.772727 0.0157304
58550 0.772727 0.0157257
58600 0.772727 0.0157215
58650 0.772727 0.0157171
58700 0.772727 0.0157129
58750 0.772727 0.0157082
58800 0.772727 0.0157033
58850 0.772727 0.0156988
58900 0.772727 0.0156942
58950 0.772727 0.0156888
59000 0.772727 0.0156846
59050 0.772727 0.0156797
59100 0.772727 0.0156746
59150 0.772727 0.0156699
59200 0.772727 0.0156649
59250 0.772727 0.0156595
59300 0.772727 0.0156545
59350 0.772727 0.0156495
59400 0.772727 0.0156439
59450 0.772727 0.0156383
59500 0.772727 0.0156328
59550 0.772727 0.0156276
59600 0.772727 0.0156217
59650 0.772727 0.0156164
59700 0.772727 0.0156111
59750 0.772727 0.0156051
59800 0.772727 0.0155989
59850 0.772727 0.0155932
59900 0.772727 0.0155878
59950 0.772727 0.0155811
60000 0.772727 0.0155751
60050 0.772727 0.015569
60100 0.772727 0.0155623
60150 0.772727 0.0155559
60200 0.772727 0.01555
60250 0.772727 0.0155431
60300 0.772727 0.0155357
60350 0.772727 0.0155303
60400 0.772727 0.015523
60450 0.772727 0.0155157
60500 0.772727 0.0155083
60550 0.772727 0.0155013
60600 0.772727 0.0154955
60650 0.772727 0.0154874
60700 0.772727 0.0154799
60750 0.772727 0.0154734
60800 0.772727 0.0154649
60850 0.772727 0.0154571
60900 0.772727 0.0154493
60950 0.772727 0.0154407
61000 0.772727 0.0154332
61050 0.772727 0.0154245
61100 0.772727 0.0154166
61150 0.772727 0.0154081
61200 0.772727 0.0153991
61250 0.772727 0.0153908
61300 0.772727 0.0153809
61350 0.772727 0.0153727
61400 0.772727 0.0153638
61450 0.772727 0.0153546
61500 0.772727 0.0153451
61550 0.772727 0.0153344
61600 0.772727 0.015325
61650 0.772727 0.0153154
61700 0.772727 0.0153048
61750 0.772727 0.0152942
61800 0.772727 0.0152836
61850 0.772727 0.0152732
61900 0.772727 0.0152623
61950 0.772727 0.0152509
62000 0.772727 0.01524
62050 0.772727 0.0152274
62100 0.772727 0.0152166
62150 0.772727 0.015205
62200 0.772727 0.0151926
62250 0.772727 0.0151805
62300 0.772727 0.015168
62350 0.772727 0.0151552
62400 0.772727 0.015142
62450 0.772727 0.0151288
62500 0.772727 0.0151159
62550 0.772727 0.0151021
62600 0.772727 0.0150877
62650 0.772727 0.0150738
62700 0.772727 0.0150588
62750 0.772727 0.0150446
62800 0.772727 0.0150293
62850 0.772727 0.0150141
62900 0.772727 0.0149983
62950 0.772727 0.0149832
63000 0.772727 0.0149666
63050 0.772727 0.0149502
63100 0.772727 0.0149335
63150 0.772727 0.0149169
63200 0.772727 0.0148995
63250 0.772727 0.0148822
63300 0.772727 0.0148646
63350 0.772727 0.0148466
63400 0.772727 0.0148283
63450 0.772727 0.0148105
63500 0.772727 0.0147913
63550 0.772727 0.0147724
63600 0.772727 0.0147524
63650 0.772727 0.0147335
63700 0.772727 0.0147136
63750 0.772727 0.0146939
63800 0.772727 0.0146737
63850 0.772727 0.0146541
63900 0.772727 0.0146339
63950 0.772727 0.0146122
64000 0.772727 0.0145926
64050 0.772727 0.014572
64100 0.772727 0.0145505
64150 0.772727 0.0145295
64200 0.772727 0.0145086
64250 0.772727 0.014488
64300 0.772727 0.0144678
64350 0.772727 0.0144466
64400 0.772727 0.0144253
64450 0.772727 0.0144048
64500 0.772727 0.0143849
64550 0.772727 0.0143644
64600 0.772727 0.0143441
64650 0.772727 0.0143243
64700 0.772727 0.0143043
64750 0.772727 0.0142851
64800 0.772727 0.014266
64850 0.772727 0.0142472
64900 0.772727 0.0142285
64950 0.772727 0.0142112
65000 0.772727 0.0141936
65050 0.772727 0.0141756
65100 0.772727 0.0141592
65150 0.772727 0.0141429
65200 0.772727 0.0141274
65250 0.772727 0.0141115
65300 0.772727 0.0140962
65350 0.772727 0.0140817
65400 0.772727 0.0140676
65450 0.772727 0.0140536
65500 0.772727 0.0140413
65550 0.772727 0.0140283
65600 0.772727 0.0140163
65650 0.772727 0.0140044
65700 0.772727 0.0139932
65750 0.772727 0.0139827
65800 0.772727 0.0139724
65850 0.772727 0.0139618
65900 0.772727 0.013953
65950 0.772727 0.0139436
66000 0.772727 0.0139343
66050 0.772727 0.0139258
66100 0.772727 0.0139183
66150 0.772727 0.0139101
66200 0.772727 0.0139031
66250 0.772727 0.013897
66300 0.772727 0.0138904
66350 0.772727 0.0138831
66400 0.772727 0.013877
66450 0.772727 0.0138706
66500 0.772727 0.0138664
66550 0.772727 0.0138604
66600 0.772727 0.0138551
66650 0.772727 0.0138505
66700 0.772727 0.0138456
66750 0.772727 0.0138412
66800 0.772727 0.0138371
66850 0.772727 0.0138325
66900 0.772727 0.0138297
66950 0.772727 0.0138249
67000 0.772727 0.0138211
67050 0.772727 0.0138184
67100 0.772727 0.0138144
67150 0.772727 0.0138103
67200 0.772727 0.0138082
67250 0.772727 0.0138047
67300 0.772727 0.0138005
67350 0.772727 0.0137987
67400 0.772727 0.0137947
67450 0.772727 0.0137929
67500 0.772727 0.0137899
67550 0.772727 0.0137856
67600 0.772727 0.0137842
67650 0.772727 0.0137808
67700 0.772727 0.0137782
67750 0.772727 0.0137758
67800 0.772727 0.0137738
67850 0.772727 0.0137719
67900 0.772727 0.0137678
67950 0.772727 0.0137667
68000 0.772727 0.0137646
68050 0.772727 0.0137615
68100 0.772727 0.0137592
68150 0.772727 0.0137563
68200 0.772727 0.0137538
68250 0.772727 0.0137522
68300 0.772727 0.0137495
68350 0.772727 0.0137475
68400 0.772727 0.0137459
68450 0.772727 0.0137439
68500 0.772727 0.0137407
68550 0.772727 0.0137387
68600 0.772727 0.0137363
68650 0.772727 0.0137339
68700 0.772727 0.0137325
68750 0.772727 0.0137295
68800 0.772727 0.0137273
68850 0.772727 0.0137254
68900 0.772727 0.0137236
68950 0.772727 0.0137203
69000 0.772727 0.0137182
69050 0.772727 0.0137169
69100 0.772727 0.0137157
69150 0.772727 0.0137113
69200 0.772727 0.0137105
69250 0.772727 0.0137078
69300 0.772727 0.0137055
69350 0.772727 0.0137033
69400 0.772727 0.013702
69450 0.772727 0.0136988
69500 0.772727 0.0136973
69550 0.772727 0.0136941
69600 0.772727 0.0136929
69650 0.772727 0.0136903
69700 0.772727 0.0136885
69750 0.772727 0.0136852
69800 0.772727 0.0136827
69850 0.772727 0.0136819
69900 0.772727 0.013679
69950 0.772727 0.0136772
70000 0.772727 0.0136751
70050 0.772727 0.013673
70100 0.772727 0.0136702
70150 0.772727 0.0136687
70200 0.772727 0.0136652
70250 0.772727 0.0136646
70300 0.772727 0.013663
70350 0.772727 0.0136597
70400 0.772727 0.0136575
70450 0.772727 0.0136554
70500 0.772727 0.0136521
70550 0.772727 0.0136517
70600 0.772727 0.0136479
70650 0.772727 0.0136459
70700 0.772727 0.0136449
70750 0.772727 0.0136412
70800 0.772727 0.0136411
70850 0.772727 0.0136381
70900 0.772727 0.0136351
70950 0.772727 0.0136337
71000 0.772727 0.0136299
71050 0.772727 0.01363
